title,link
TerraMaster.TOS.api.php.createRaid.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55625
WBCE.CMS.Password.Reset.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55607
ZEROF.Web.Server.HandleEvent.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55535
Zyxel.NWA-1100-NH.Login.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55566
Carel.Boss.Mini.Servlet.Document.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/55615
Lantronix.PremierWave.2050.Ping.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55448
Lantronix.PremierWave.2050.SSL.Private.Key.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55383
Wavlink.Devices.wireless.cgi.macAddr.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55076
rConfig.rConfig.compliancepolicies.inc.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55545
rConfig.rConfig.compliancepolicyelements.inc.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55546
rConfig.rConfig.devices.inc.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55547
rConfig.rConfig.snippets.inc.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55548
ASUS.GT-AC2900.asus_token.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55524
Cisco.IOS.HTTP.Administration.CSRF,https://www.fortiguard.com/encyclopedia/ips/55574
Gridpro.Request.Management.ScriptName.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/55552
Moodle.Library.Courses.sort.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55569
Ray.Project.cpu_profile.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/55568
ZEROF.Expert.pro.add.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55541
COMMSCOPE.ARRIS.TR3300.user.cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55067
Cisco.IOS.Software.Smart.Install.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55556
Intelbras.WRN240.RouterBakCfgUpload.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55533
Lantronix.PremierWave.2050.Traceroute.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55381
OpenMetadata.JwtFilter.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55561
Tenda.AC11.Devices.setwanType.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55496
Tenda.AC11.setVLAN.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55498
Tenda.AC11.setportList.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55499
Tenda.AX1803.wpapsk_crypto.Parameter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55162
rConfig.rConfig.commands.inc.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55542
Palo.Alto.Networks.CVE-2024-3400.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55555
TELSAT.marKoni.FM.Transmitter.url.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55544
WordPress.LayerSlider.admin-ajax.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55530
WordPress.LearnPress.load_content_via_ajax.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55543
CData.Jetty.Server.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/55513
Magnolia.CMS.Registration.Server-Side.Template.Injection,https://www.fortiguard.com/encyclopedia/ips/55514
WordPress.ChatBot.Plugin.CVE-2023-1650.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/54918
D-Link.DIR-809.FormVirtualApp.Name.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55324
D-Link.DIR-809.FormWlanSetup.SSID.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55328
D-Link.DIR-809.FromLogi.CurUid.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55322
D-Link.DIR-816.Statuscheckpppoeuser.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55478
D-Link.Devices.FormLogin.FILECODE.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55330
Dolusoft.SaveUploadedHotspotLogoFile.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55486
Doyocms.pay.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55463
Doyocms.uploads.php.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55474
FrogCMS.upload.php.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55477
Hikvision.Intercom.Broadcasting.System.ping.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55479
In4Velocity.In4Suite.ERP.CheckLogin.asp.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55482
J2eeFast.SysUserService.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55494
Linksys.E1200.ej_get_web_page_name.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55325
Nortek.Linear.eMerge.E3.CVE-2019-7259.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/55466
WordPress.wpDataTables.Plugin.get_wdtable.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55476
Django.Trunc.Extract.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55454
Fortra.FileCatalyst.Workflow.ftpserverlet.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/55457
Kemp.LoadMaster.verify_perms.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/55438
Nagios.XI.banner_message-ajaxhelper.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55471
Viessmann.Vitogate.cgi-bin.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55450
Vinchin.Backup.Recovery.getVerifydiyResult.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55473
WordPress.Elementor.Website.Builder.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55461
Akaunting.company.locale.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55442
Badger.Meter.Monitool.j_spring_security_check.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55425
China.Mobile.Lianbao.Set_time_zone.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55279
China.Mobile.Lianbao.WF-1.Set_IGMP_PROXY.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55276
China.Mobile.Lianbao.WF-1.Set_ZRElink.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55277
China.Mobile.Lianbao.WF-1.Set_online_client.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55284
China.Mobile.Lianbao.WF-1.ZRIGMP.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55274
China.Mobile.Lianbao.WF-1.ZRIptv.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55275
China.Mobile.Lianbao.WF-1.ZRUsb.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55273
China.Mobile.WF-1.Set_ZRAndlink.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55283
D-Link.DIR-809.FormAdvFirewall.FW_description.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55287
D-Link.DIR-809.FormSetPortTr.InputPortRng.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55285
D-Link.DIR-809.FormSetPortTr.Sched_name.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55286
D-Link.DIR-809.FormStaticDHCP.Hostname.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55320
D-Link.DIR-809.FormVirtualServ.Name.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55288
IP-COM.M50.formIPMacBindModify.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55291
IP-COM.M50.formSetDebugCfg.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55289
IP-COM.M50.formSetPortMapping.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55290
ONLYOFFICE.DocumentServer.converter.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/55424
OpenCATS.DataGrid.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/55422
Robustel.R1510.ajax.clear_tools_log.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55299
Robustel.R1510.ajax.config_rollback.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55318
Robustel.R1510.ajax.remove.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55316
Robustel.R1510.ajax.remove_sniffer_raw_log.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55317
Robustel.R1510.ajax.set_sys_time.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55315
Tenda.Devices.expandDlnaFile.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55298
Tenda.W30E.formRebootMeshNode.rebootMesh.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54892
WordPress.Ultimate.Member.admin-ajax.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55449
Belkin.N300.Setting_hidden.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55264
D-Link.DIR-816.form2Wan.cgi.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55265
TP-Link.M7350.qcmap_web_cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55268
WordPress.MasterStudy.LMS.REST.Route.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55418
WordPress.WP.Data.Access.Plugin.backup_date.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55411
WordPress.WPCargo.Plugin.barcode.php.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55415
COMFAST.CF-XR11.Mbox-config.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55155
COMFAST.CF-XR11.Timestr.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55156
D-Link.DIR-816.SystemCommand.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55254
D-Link.DIR-816.wizard_end.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55252
D-Link.Go-RT-AC750.hnap_main.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55174
GL.iNet.MT3000.rpc.Logread.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55160
H3C.Devices.aspForm.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55217
Mega.MSNSwitch.ExportSettings.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55158
Netcomm.Devices.rtroutecfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55200
Netis.WF2780.Config_sequence.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55173
TOTOLINK.Devices.setMacFilterRules.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55214
TOTOLINK.Devices.setStaticDhcpConfig.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55201
TOTOLINK.N600R.UploadCustomModule.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55215
TOTOLINK.N600R.setIpPortFilterRules.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55213
TOTOLINK.N600R.setPortForwardRules.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55205
TOTOLINK.N600R.setWifiAclAddConfig.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55211
TOTOLINK.N600R.setWifiRepeaterConfig.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55212
Tenda.AX1803.ssid.Parameter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55163
Tenda.Devices.formSetPortMapping.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55249
Tenda.Devices.setIPv6Status.conType.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55181
Wavlink.WL-WN575A3.Adm.cgi.Sysinit.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55154
Anyscale.Ray.URL.Parameter.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/55282
Anyscale.Ray.entrypoint.Parameter.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55266
Dojo.lang.setObject.Function.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55351
GL.iNet.GL-AR300M.OpenVPN.Client.File.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55373
SPA-Cart.eCommerce.CMS.brandid.Parameter.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55292
WordPress.Bello.Theme.listing.Multiple.Vulnerabilities,https://www.fortiguard.com/encyclopedia/ips/55400
WordPress.Edit.Comments.Plugin.jal_edit_comments.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55403
H3C.Devices.AspForm.Go.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55142
Hytec.Inter.HWL-2511-SS.popen.cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55149
Linux.kernel.UDP.MSG_PEEK.System.Call.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55365
Palo.Alto.Networks.Expedition.Migration.Tool.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55354
Palo.Alto.Networks.GlobalProtect.SCEP.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55321
Tenda.Devices.WizardHandle.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55139
Tenda.Devices.addWifiMacFilter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55143
Tenda.Devices.formSetClientState.limitSpeed.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55140
Tenda.Devices.formSetSpeedWan.speed_dir.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55141
CSCMS.pic.del.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55246
D-Link.Devices.Genacgi_main.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55125
FTCMS.setting.php.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55293
GL.iNet.GL-AR300M.Package.Name.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55281
IBM.Operational.Decision.Manager.datasource.JNDI.Injection,https://www.fortiguard.com/encyclopedia/ips/55294
MediaWiki.SemanticDrilldown.SDAppliedFilter.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55257
NETGEAR.Orbi.RBR750.X-Forwarded-Proto.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55138
Palo.Alto.Networks.CVE-2021-3064.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/55300
Tenda.AX1803.adslPwd.Parameter.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55119
Tenda.Devices.saveParentControlInfo.time.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55137
Wavlink.Devices.adm.cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55114
Wavlink.Devices.adm.cgi.led_switch.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55121
Wavlink.Devices.adm.cgi.wizard_rep.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55120
Wavlink.Devices.firewall.cgi.del_mac.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55115
Wavlink.Devices.firewall.cgi.websSysFirewall.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55110
Wavlink.Devices.login.cgi.key.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55124
C-DATA.FD702XW-X-R430.formlanipv6.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55092
D-Link.DAP-1330.setDeviceSettings.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55090
D-Link.DIR-816.editassignment.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55084
D-Link.DIR-816.form2Dhcpip.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55081
D-Link.DIR-816.form2IPQoSTcAdd.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55085
D-Link.DIR-816.websHostFilter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55087
D-Link.DIR-816.websURLFilter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55086
D-Link.DIR-816.websURLFilterAddDel.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55088
Dompdf.SVG.Parsing.Use.Tag.href.Validation.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/55245
NETGEAR.ProSAFE.SSL.VPN.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55098
Tenda.Devices.FromSetWirelessRepeat.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55105
Tenda.Devices.fromNatStaticSetting.Page.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55103
Wavlink.Devices.api.cgi.ufconf.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55106
Wavlink.Devices.firewall.cgi.add_mac.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55104
Wavlink.Devices.qos.cgi.qos_bandwith.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55077
Wavlink.Devices.wireless.cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55074
Wavlink.Devices.wireless.cgi.delete_list.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55082
Wavlink.Devices.wireless.cgi.mac_5g.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55080
Gibbon.Edu.rubrics_visualise_saveAjax.php.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55209
Infosoftbd.Clcknshop.tag.Parameter.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55220
PHPSHE.Admin.userlevel_id.Parameter.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55207
Roncoo.Education.ApiUploadController.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55222
Sitecore.Security.AntiCSRF.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55175
ASUS.RT-N53.apply_cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55055
D-Link.DIR-816.setNetworkLan.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55079
D-Link.DIR-816.setSysAdm.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55075
D-Link.DIR-882.Blink.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55063
D-Link.DIR-882.IPAddress.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55054
D-Link.DIR-882.SubnetMask.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55060
Home.Assistant.Supervisor.API.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/55061
TOTOLINK.A720R.Form_Login.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55064
TOTOLINK.LR1200GB.cstecgi.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55069
Tenda.Devices.SetFirewallCfg.firewallen.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54990
Tenda.Devices.SetPptpServerCfg.endip.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55048
Tenda.Devices.SetPptpServerCfg.startIp.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55050
Tenda.Devices.SetVirtualServerCfg.list.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54994
Tenda.Devices.WifiBasicSet.security_5g.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55047
Tenda.Devices.exeCommand.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55059
Tenda.Devices.formAddMacfilterRule.deviceList.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55065
Tenda.Devices.formSetDeviceName.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55071
Wavlink.Devices.qos.cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55070
WordPress.Canto.Plugin.Admin.php.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/55183
H3C.Devices.EnableIpv6.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54995
